[rosmaster.main][INFO] 2021-05-18 15:23:34,958: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-05-18 15:23:34,959: Starting ROS Master Node
[rosmaster.master][INFO] 2021-05-18 15:23:35,173: +PARAM [/move_base/global_costmap/obstacle_layer/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2021-05-18 15:23:35,173: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2021-05-18 15:23:35,292: +PUB [/rosout] /robot_state_publisher http://ubuntu:43461/
[rosmaster.master][INFO] 2021-05-18 15:23:35,299: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ubuntu:43461/
[rosmaster.master][INFO] 2021-05-18 15:23:35,306: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ubuntu:43461/
[rosmaster.master][INFO] 2021-05-18 15:23:35,328: +SUB [/clock] /robot_state_publisher http://ubuntu:43461/
[rosmaster.master][INFO] 2021-05-18 15:23:35,342: +PUB [/tf] /robot_state_publisher http://ubuntu:43461/
[rosmaster.master][INFO] 2021-05-18 15:23:35,357: +PUB [/tf_static] /robot_state_publisher http://ubuntu:43461/
[rosmaster.master][INFO] 2021-05-18 15:23:35,360: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/']
[rosmaster.master][INFO] 2021-05-18 15:23:35,363: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:35,365: +PUB [/rosout] /vesc/mux_chainer http://ubuntu:44361/
[rosmaster.master][INFO] 2021-05-18 15:23:35,366: +SERVICE [/vesc/mux_chainer/get_loggers] /vesc/mux_chainer http://ubuntu:44361/
[rosmaster.master][INFO] 2021-05-18 15:23:35,367: +SERVICE [/vesc/mux_chainer/set_logger_level] /vesc/mux_chainer http://ubuntu:44361/
[rosmaster.master][INFO] 2021-05-18 15:23:35,393: +SUB [/clock] /vesc/mux_chainer http://ubuntu:44361/
[rosmaster.master][INFO] 2021-05-18 15:23:35,396: +PUB [/rosout] /vesc/mux_topic_backward_compat_safety http://ubuntu:37531/
[rosmaster.master][INFO] 2021-05-18 15:23:35,399: +SERVICE [/vesc/mux_topic_backward_compat_safety/get_loggers] /vesc/mux_topic_backward_compat_safety http://ubuntu:37531/
[rosmaster.master][INFO] 2021-05-18 15:23:35,400: +SERVICE [/vesc/mux_topic_backward_compat_safety/set_logger_level] /vesc/mux_topic_backward_compat_safety http://ubuntu:37531/
[rosmaster.master][INFO] 2021-05-18 15:23:35,408: +SUB [/clock] /vesc/mux_topic_backward_compat_safety http://ubuntu:37531/
[rosmaster.master][INFO] 2021-05-18 15:23:35,412: +SUB [/racecar/joint_states] /robot_state_publisher http://ubuntu:43461/
[rosmaster.master][INFO] 2021-05-18 15:23:35,414: +SUB [/vesc/high_level/ackermann_cmd_mux/output] /vesc/mux_chainer http://ubuntu:44361/
[rosmaster.master][INFO] 2021-05-18 15:23:35,442: +SUB [/vesc/ackermann_cmd_mux/input/safety] /vesc/mux_topic_backward_compat_safety http://ubuntu:37531/
[rosmaster.master][INFO] 2021-05-18 15:23:35,459: +PUB [/rosout] /vesc/mux_topic_backward_compat_teleop http://ubuntu:42163/
[rosmaster.master][INFO] 2021-05-18 15:23:35,460: +SERVICE [/vesc/mux_topic_backward_compat_teleop/get_loggers] /vesc/mux_topic_backward_compat_teleop http://ubuntu:42163/
[rosmaster.master][INFO] 2021-05-18 15:23:35,460: +SERVICE [/vesc/mux_topic_backward_compat_teleop/set_logger_level] /vesc/mux_topic_backward_compat_teleop http://ubuntu:42163/
[rosmaster.master][INFO] 2021-05-18 15:23:35,461: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/']
[rosmaster.master][INFO] 2021-05-18 15:23:35,462: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:35,462: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/']
[rosmaster.master][INFO] 2021-05-18 15:23:35,465: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:35,465: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/']
[rosmaster.master][INFO] 2021-05-18 15:23:35,471: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:35,498: +PUB [/rosout] /vesc/mux_topic_backward_compat_navigation http://ubuntu:45831/
[rosmaster.master][INFO] 2021-05-18 15:23:35,499: +SERVICE [/vesc/mux_topic_backward_compat_navigation/get_loggers] /vesc/mux_topic_backward_compat_navigation http://ubuntu:45831/
[rosmaster.master][INFO] 2021-05-18 15:23:35,505: +SERVICE [/vesc/mux_topic_backward_compat_navigation/set_logger_level] /vesc/mux_topic_backward_compat_navigation http://ubuntu:45831/
[rosmaster.master][INFO] 2021-05-18 15:23:35,512: +SUB [/clock] /vesc/mux_topic_backward_compat_teleop http://ubuntu:42163/
[rosmaster.master][INFO] 2021-05-18 15:23:35,566: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/']
[rosmaster.master][INFO] 2021-05-18 15:23:35,569: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:35,570: +SUB [/vesc/ackermann_cmd_mux/input/teleop] /vesc/mux_topic_backward_compat_teleop http://ubuntu:42163/
[rosmaster.master][INFO] 2021-05-18 15:23:35,592: +SUB [/clock] /vesc/mux_topic_backward_compat_navigation http://ubuntu:45831/
[rosmaster.master][INFO] 2021-05-18 15:23:35,608: +SUB [/vesc/ackermann_cmd_mux/input/navigation] /vesc/mux_topic_backward_compat_navigation http://ubuntu:45831/
[rosmaster.master][INFO] 2021-05-18 15:23:35,612: +PUB [/rosout] /vesc/high_level/ackermann_cmd_mux http://ubuntu:42147/
[rosmaster.master][INFO] 2021-05-18 15:23:35,615: +SERVICE [/vesc/high_level/ackermann_cmd_mux/get_loggers] /vesc/high_level/ackermann_cmd_mux http://ubuntu:42147/
[rosmaster.master][INFO] 2021-05-18 15:23:35,640: +SERVICE [/vesc/high_level/ackermann_cmd_mux/set_logger_level] /vesc/high_level/ackermann_cmd_mux http://ubuntu:42147/
[rosmaster.master][INFO] 2021-05-18 15:23:35,669: +PUB [/rosout] /vesc/low_level/ackermann_cmd_mux http://ubuntu:41885/
[rosmaster.master][INFO] 2021-05-18 15:23:35,670: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/']
[rosmaster.master][INFO] 2021-05-18 15:23:35,672: +SERVICE [/vesc/low_level/ackermann_cmd_mux/get_loggers] /vesc/low_level/ackermann_cmd_mux http://ubuntu:41885/
[rosmaster.master][INFO] 2021-05-18 15:23:35,674: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:35,674: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/']
[rosmaster.master][INFO] 2021-05-18 15:23:35,676: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:35,683: +SERVICE [/vesc/low_level/ackermann_cmd_mux/set_logger_level] /vesc/low_level/ackermann_cmd_mux http://ubuntu:41885/
[rosmaster.master][INFO] 2021-05-18 15:23:35,693: +SUB [/clock] /vesc/high_level/ackermann_cmd_mux http://ubuntu:42147/
[rosmaster.master][INFO] 2021-05-18 15:23:35,697: +CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/high_level/ackermann_cmd_mux
[rosmaster.master][INFO] 2021-05-18 15:23:35,700: +PUB [/rosout] /better_odom http://ubuntu:39655/
[rosmaster.master][INFO] 2021-05-18 15:23:35,711: +SERVICE [/better_odom/get_loggers] /better_odom http://ubuntu:39655/
[rosmaster.master][INFO] 2021-05-18 15:23:35,725: +SERVICE [/better_odom/set_logger_level] /better_odom http://ubuntu:39655/
[rosmaster.master][INFO] 2021-05-18 15:23:35,726: +PUB [/rosout] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:35,743: +SUB [/clock] /vesc/low_level/ackermann_cmd_mux http://ubuntu:41885/
[rosmaster.master][INFO] 2021-05-18 15:23:35,743: +SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/get_loggers] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:35,744: +PARAM [/vesc/high_level/ackermann_cmd_mux] by /vesc/high_level/ackermann_cmd_mux
[rosmaster.master][INFO] 2021-05-18 15:23:35,752: +SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/set_logger_level] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:35,762: +PUB [/rosout] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
[rosmaster.master][INFO] 2021-05-18 15:23:35,763: +SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/get_loggers] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
[rosmaster.master][INFO] 2021-05-18 15:23:35,764: +SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/set_logger_level] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
[rosmaster.master][INFO] 2021-05-18 15:23:35,768: +CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/low_level/ackermann_cmd_mux
[rosmaster.master][INFO] 2021-05-18 15:23:35,784: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/', 'http://ubuntu:39655/']
[rosmaster.master][INFO] 2021-05-18 15:23:35,788: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/', 'http://ubuntu:39655/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:35,789: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/', 'http://ubuntu:39655/', 'http://ubuntu:43971/']
[rosmaster.master][INFO] 2021-05-18 15:23:35,792: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/', 'http://ubuntu:39655/', 'http://ubuntu:43971/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:35,795: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/', 'http://ubuntu:39655/', 'http://ubuntu:43971/', 'http://ubuntu:39273/']
[rosmaster.master][INFO] 2021-05-18 15:23:35,798: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/', 'http://ubuntu:39655/', 'http://ubuntu:43971/', 'http://ubuntu:39273/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:35,799: +PUB [/rosout] /map_server http://ubuntu:37491/
[rosmaster.master][INFO] 2021-05-18 15:23:35,822: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/', 'http://ubuntu:39655/', 'http://ubuntu:43971/', 'http://ubuntu:39273/', 'http://ubuntu:37491/']
[rosmaster.master][INFO] 2021-05-18 15:23:35,823: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/', 'http://ubuntu:39655/', 'http://ubuntu:43971/', 'http://ubuntu:39273/', 'http://ubuntu:37491/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:35,834: +PARAM [/vesc/low_level/ackermann_cmd_mux] by /vesc/low_level/ackermann_cmd_mux
[rosmaster.master][INFO] 2021-05-18 15:23:35,838: +SERVICE [/map_server/get_loggers] /map_server http://ubuntu:37491/
[rosmaster.master][INFO] 2021-05-18 15:23:35,850: +SERVICE [/map_server/set_logger_level] /map_server http://ubuntu:37491/
[rosmaster.master][INFO] 2021-05-18 15:23:35,851: +SUB [/clock] /better_odom http://ubuntu:39655/
[rosmaster.master][INFO] 2021-05-18 15:23:35,852: +SUB [/clock] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
[rosmaster.master][INFO] 2021-05-18 15:23:35,854: +PUB [/rosout] /move_base http://ubuntu:45821/
[rosmaster.master][INFO] 2021-05-18 15:23:35,885: +SUB [/clock] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:35,889: +SERVICE [/move_base/get_loggers] /move_base http://ubuntu:45821/
[rosmaster.master][INFO] 2021-05-18 15:23:35,893: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/', 'http://ubuntu:39655/', 'http://ubuntu:43971/', 'http://ubuntu:39273/', 'http://ubuntu:37491/', 'http://ubuntu:45821/']
[rosmaster.master][INFO] 2021-05-18 15:23:35,898: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/', 'http://ubuntu:39655/', 'http://ubuntu:43971/', 'http://ubuntu:39273/', 'http://ubuntu:37491/', 'http://ubuntu:45821/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:35,909: +CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/high_level/ackermann_cmd_mux_nodelet_manager
[rosmaster.master][INFO] 2021-05-18 15:23:35,915: +CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/low_level/ackermann_cmd_mux_nodelet_manager
[rosmaster.master][INFO] 2021-05-18 15:23:35,916: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2021-05-18 15:23:35,918: +SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/load_nodelet] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
[rosmaster.master][INFO] 2021-05-18 15:23:35,918: +SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/unload_nodelet] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
[rosmaster.master][INFO] 2021-05-18 15:23:35,919: +SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/load_nodelet] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:35,919: +SERVICE [/move_base/set_logger_level] /move_base http://ubuntu:45821/
[rosmaster.master][INFO] 2021-05-18 15:23:35,925: +SUB [/clock] /map_server http://ubuntu:37491/
[rosmaster.master][INFO] 2021-05-18 15:23:35,925: +SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/unload_nodelet] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:35,930: +SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/list] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
[rosmaster.master][INFO] 2021-05-18 15:23:35,939: +SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/list] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:35,940: +CACHEDPARAM [/rosout_disable_topics_generation] by /map_server
[rosmaster.master][INFO] 2021-05-18 15:23:35,942: +SERVICE [/vesc/low_level/ackermann_cmd_mux/set_parameters] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
[rosmaster.master][INFO] 2021-05-18 15:23:35,950: +SERVICE [/vesc/high_level/ackermann_cmd_mux/set_parameters] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:35,956: +SUB [/vesc/odom] /better_odom http://ubuntu:39655/
[rosmaster.master][INFO] 2021-05-18 15:23:35,958: +PUB [/vesc/high_level/ackermann_cmd_mux/parameter_descriptions] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:35,960: +PUB [/vesc/low_level/ackermann_cmd_mux/parameter_descriptions] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
[rosmaster.master][INFO] 2021-05-18 15:23:35,962: +PUB [/vesc/low_level/ackermann_cmd_mux/parameter_updates] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
[rosmaster.master][INFO] 2021-05-18 15:23:35,964: +SUB [/clock] /move_base http://ubuntu:45821/
[rosmaster.master][INFO] 2021-05-18 15:23:35,972: +PUB [/vesc/high_level/ackermann_cmd_mux/parameter_updates] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:35,986: +PARAM [/vesc/high_level/ackermann_cmd_mux/yaml_cfg_file] by /vesc/high_level/ackermann_cmd_mux_nodelet_manager
[rosmaster.master][INFO] 2021-05-18 15:23:35,988: +PARAM [/vesc/low_level/ackermann_cmd_mux/yaml_cfg_file] by /vesc/low_level/ackermann_cmd_mux_nodelet_manager
[rosmaster.master][INFO] 2021-05-18 15:23:35,989: +PUB [/vesc/low_level/ackermann_cmd_mux/output] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
[rosmaster.master][INFO] 2021-05-18 15:23:35,998: +PUB [/vesc/high_level/ackermann_cmd_mux/output] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:36,000: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/output] -> http://ubuntu:44361/ ['http://ubuntu:43971/']
[rosmaster.master][INFO] 2021-05-18 15:23:36,004: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/output] -> http://ubuntu:44361/ ['http://ubuntu:43971/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:36,006: +SUB [/tf] /move_base http://ubuntu:45821/
[rosmaster.master][INFO] 2021-05-18 15:23:36,034: +SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_0] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:36,041: +SUB [/tf_static] /move_base http://ubuntu:45821/
[rosmaster.master][INFO] 2021-05-18 15:23:36,042: +SUB [/vesc/low_level/ackermann_cmd_mux/input/teleop] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
[rosmaster.master][INFO] 2021-05-18 15:23:36,048: +SUB [/vesc/low_level/ackermann_cmd_mux/input/safety] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
[rosmaster.master][INFO] 2021-05-18 15:23:36,052: +SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_1] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:36,071: +SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_2] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43971/
[rosmaster.master][INFO] 2021-05-18 15:23:36,084: +SUB [/vesc/low_level/ackermann_cmd_mux/input/navigation] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39273/
