[rosmaster.main][INFO] 2021-05-18 16:22:18,662: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-05-18 16:22:18,662: Starting ROS Master Node
[rosmaster.master][INFO] 2021-05-18 16:22:24,844: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,847: +PARAM [/racecar/left_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,847: +PARAM [/racecar/left_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,848: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,849: +PARAM [/racecar/left_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,857: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,858: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,860: +PARAM [/racecar/left_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,862: +PARAM [/racecar/left_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,862: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,863: +PARAM [/racecar/left_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,865: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,866: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,866: +PARAM [/racecar/left_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,867: +PARAM [/racecar/left_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,868: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,869: +PARAM [/racecar/left_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,870: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,873: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,875: +PARAM [/racecar/left_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,876: +PUB [/racecar/left_steering_hinge_position_controller/state] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,881: +SUB [/racecar/left_steering_hinge_position_controller/command] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,905: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:24,919: +SERVICE [/racecar/right_steering_hinge_position_controller/pid/set_parameters] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,921: +PUB [/racecar/right_steering_hinge_position_controller/pid/parameter_descriptions] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,922: +PUB [/racecar/right_steering_hinge_position_controller/pid/parameter_updates] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,932: +PARAM [/racecar/right_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,935: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,939: +PARAM [/racecar/right_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,940: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,941: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,941: +PARAM [/racecar/right_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,943: +PARAM [/racecar/right_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,943: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,945: +PARAM [/racecar/right_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,945: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,946: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,947: +PARAM [/racecar/right_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,947: +PARAM [/racecar/right_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,948: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,948: +PARAM [/racecar/right_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,949: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,950: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,953: +PARAM [/racecar/right_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,955: +PARAM [/racecar/right_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,956: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,958: +PARAM [/racecar/right_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,959: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,960: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,961: +PARAM [/racecar/right_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,962: +PUB [/racecar/right_steering_hinge_position_controller/state] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,966: +SUB [/racecar/right_steering_hinge_position_controller/command] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,974: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:24,983: +PUB [/racecar/joint_states] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,988: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:24,996: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:25,038: publisherUpdate[/racecar/joint_states] -> http://ubuntu:46769/ ['http://ubuntu:44103/']
[rosmaster.master][INFO] 2021-05-18 16:22:25,040: publisherUpdate[/racecar/joint_states] -> http://ubuntu:46769/ ['http://ubuntu:44103/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:37,682: -PUB [/vesc/high_level/ackermann_cmd_mux/input/default] /vesc/zero_ackermann_cmd http://ubuntu:36605/
[rosmaster.master][INFO] 2021-05-18 16:22:37,682: -SERVICE [/vesc/zero_ackermann_cmd/get_loggers] /vesc/zero_ackermann_cmd rosrpc://ubuntu:42299
[rosmaster.master][INFO] 2021-05-18 16:22:37,682: -SERVICE [/vesc/zero_ackermann_cmd/set_logger_level] /vesc/zero_ackermann_cmd rosrpc://ubuntu:42299
[rosmaster.master][INFO] 2021-05-18 16:22:37,695: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/input/default] -> http://ubuntu:43199/ []
[rosmaster.master][INFO] 2021-05-18 16:22:37,697: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/input/default] -> http://ubuntu:43199/ []: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:37,738: -PUB [/rosout] /vesc/mux_topic_backward_compat_navigation http://ubuntu:34411/
[rosmaster.master][INFO] 2021-05-18 16:22:37,740: -SUB [/clock] /vesc/mux_topic_backward_compat_navigation http://ubuntu:34411/
[rosmaster.master][INFO] 2021-05-18 16:22:37,742: -SUB [/vesc/ackermann_cmd_mux/input/navigation] /vesc/mux_topic_backward_compat_navigation http://ubuntu:34411/
[rosmaster.master][INFO] 2021-05-18 16:22:37,747: -SERVICE [/vesc/mux_topic_backward_compat_navigation/get_loggers] /vesc/mux_topic_backward_compat_navigation rosrpc://ubuntu:41589
[rosmaster.master][INFO] 2021-05-18 16:22:37,749: -PUB [/rosout] /map_server http://ubuntu:33311/
[rosmaster.master][INFO] 2021-05-18 16:22:37,752: -SERVICE [/vesc/mux_topic_backward_compat_navigation/set_logger_level] /vesc/mux_topic_backward_compat_navigation rosrpc://ubuntu:41589
[rosmaster.master][INFO] 2021-05-18 16:22:37,752: -PUB [/map_metadata] /map_server http://ubuntu:33311/
[rosmaster.master][INFO] 2021-05-18 16:22:37,754: -PUB [/map] /map_server http://ubuntu:33311/
[rosmaster.master][INFO] 2021-05-18 16:22:37,754: -SUB [/clock] /map_server http://ubuntu:33311/
[rosmaster.master][INFO] 2021-05-18 16:22:37,755: -SERVICE [/map_server/get_loggers] /map_server rosrpc://ubuntu:49193
[rosmaster.master][INFO] 2021-05-18 16:22:37,756: -SERVICE [/map_server/set_logger_level] /map_server rosrpc://ubuntu:49193
[rosmaster.master][INFO] 2021-05-18 16:22:37,756: -SERVICE [/static_map] /map_server rosrpc://ubuntu:49193
[rosmaster.master][INFO] 2021-05-18 16:22:37,757: -CACHEDPARAM [/rosout_disable_topics_generation] by /map_server
[rosmaster.master][INFO] 2021-05-18 16:22:37,775: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:46367/', 'http://ubuntu:44937/', 'http://ubuntu:43199/', 'http://ubuntu:33705/', 'http://ubuntu:33301/', 'http://ubuntu:36019/', 'http://ubuntu:33311/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']
[rosmaster.master][INFO] 2021-05-18 16:22:37,777: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:46367/', 'http://ubuntu:44937/', 'http://ubuntu:43199/', 'http://ubuntu:33705/', 'http://ubuntu:33301/', 'http://ubuntu:36019/', 'http://ubuntu:33311/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:37,777: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:46367/', 'http://ubuntu:44937/', 'http://ubuntu:43199/', 'http://ubuntu:33705/', 'http://ubuntu:33301/', 'http://ubuntu:36019/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']
[rosmaster.master][INFO] 2021-05-18 16:22:37,778: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:46367/', 'http://ubuntu:44937/', 'http://ubuntu:43199/', 'http://ubuntu:33705/', 'http://ubuntu:33301/', 'http://ubuntu:36019/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:37,799: -PUB [/rosout] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43199/
[rosmaster.master][INFO] 2021-05-18 16:22:37,804: -PUB [/vesc/high_level/ackermann_cmd_mux/parameter_descriptions] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43199/
[rosmaster.master][INFO] 2021-05-18 16:22:37,804: -PUB [/vesc/high_level/ackermann_cmd_mux/parameter_updates] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43199/
[rosmaster.master][INFO] 2021-05-18 16:22:37,805: -PUB [/vesc/high_level/ackermann_cmd_mux/output] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43199/
[rosmaster.master][INFO] 2021-05-18 16:22:37,807: -PUB [/vesc/high_level/ackermann_cmd_mux/active] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43199/
[rosmaster.master][INFO] 2021-05-18 16:22:37,808: -PUB [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43199/
[rosmaster.master][INFO] 2021-05-18 16:22:37,811: -SUB [/clock] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43199/
[rosmaster.master][INFO] 2021-05-18 16:22:37,812: -SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_0] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43199/
[rosmaster.master][INFO] 2021-05-18 16:22:37,812: -SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_1] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43199/
[rosmaster.master][INFO] 2021-05-18 16:22:37,813: -SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_2] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43199/
[rosmaster.master][INFO] 2021-05-18 16:22:37,819: -SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_3] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43199/
[rosmaster.master][INFO] 2021-05-18 16:22:37,821: -SUB [/vesc/high_level/ackermann_cmd_mux/input/default] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43199/
[rosmaster.master][INFO] 2021-05-18 16:22:37,823: -SUB [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43199/
[rosmaster.master][INFO] 2021-05-18 16:22:37,825: -PUB [/rosout] /vesc/mux_topic_backward_compat_teleop http://ubuntu:46367/
[rosmaster.master][INFO] 2021-05-18 16:22:37,827: -SUB [/clock] /vesc/mux_topic_backward_compat_teleop http://ubuntu:46367/
[rosmaster.master][INFO] 2021-05-18 16:22:37,827: -SUB [/vesc/ackermann_cmd_mux/input/teleop] /vesc/mux_topic_backward_compat_teleop http://ubuntu:46367/
[rosmaster.master][INFO] 2021-05-18 16:22:37,828: -SERVICE [/vesc/mux_topic_backward_compat_teleop/get_loggers] /vesc/mux_topic_backward_compat_teleop rosrpc://ubuntu:37835
[rosmaster.master][INFO] 2021-05-18 16:22:37,829: -SERVICE [/vesc/mux_topic_backward_compat_teleop/set_logger_level] /vesc/mux_topic_backward_compat_teleop rosrpc://ubuntu:37835
[rosmaster.master][INFO] 2021-05-18 16:22:37,831: -PUB [/rosout] /better_odom http://ubuntu:33705/
[rosmaster.master][INFO] 2021-05-18 16:22:37,832: -SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/get_loggers] /vesc/high_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:45919
[rosmaster.master][INFO] 2021-05-18 16:22:37,833: -PUB [/pf/pose/odom] /better_odom http://ubuntu:33705/
[rosmaster.master][INFO] 2021-05-18 16:22:37,834: -SUB [/clock] /better_odom http://ubuntu:33705/
[rosmaster.master][INFO] 2021-05-18 16:22:37,836: -SUB [/vesc/odom] /better_odom http://ubuntu:33705/
[rosmaster.master][INFO] 2021-05-18 16:22:37,837: -SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/set_logger_level] /vesc/high_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:45919
[rosmaster.master][INFO] 2021-05-18 16:22:37,840: -SERVICE [/better_odom/get_loggers] /better_odom rosrpc://ubuntu:33643
[rosmaster.master][INFO] 2021-05-18 16:22:37,841: -PUB [/rosout] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:36019/
[rosmaster.master][INFO] 2021-05-18 16:22:37,842: -PUB [/vesc/low_level/ackermann_cmd_mux/parameter_descriptions] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:36019/
[rosmaster.master][INFO] 2021-05-18 16:22:37,843: -PUB [/vesc/low_level/ackermann_cmd_mux/parameter_updates] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:36019/
[rosmaster.master][INFO] 2021-05-18 16:22:37,843: -PUB [/vesc/low_level/ackermann_cmd_mux/output] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:36019/
[rosmaster.master][INFO] 2021-05-18 16:22:37,844: -PUB [/vesc/low_level/ackermann_cmd_mux/active] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:36019/
[rosmaster.master][INFO] 2021-05-18 16:22:37,847: -SERVICE [/better_odom/set_logger_level] /better_odom rosrpc://ubuntu:33643
[rosmaster.master][INFO] 2021-05-18 16:22:37,847: -SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/load_nodelet] /vesc/high_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:45919
[rosmaster.master][INFO] 2021-05-18 16:22:37,848: -CACHEDPARAM [/rosout_disable_topics_generation] by /better_odom
[rosmaster.master][INFO] 2021-05-18 16:22:37,848: -PUB [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:36019/
[rosmaster.master][INFO] 2021-05-18 16:22:37,849: -SUB [/clock] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:36019/
[rosmaster.master][INFO] 2021-05-18 16:22:37,851: -SUB [/vesc/low_level/ackermann_cmd_mux/input/teleop] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:36019/
[rosmaster.master][INFO] 2021-05-18 16:22:37,854: -SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/unload_nodelet] /vesc/high_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:45919
[rosmaster.master][INFO] 2021-05-18 16:22:37,855: -SUB [/vesc/low_level/ackermann_cmd_mux/input/safety] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:36019/
[rosmaster.master][INFO] 2021-05-18 16:22:37,857: -SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/list] /vesc/high_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:45919
[rosmaster.master][INFO] 2021-05-18 16:22:37,858: -SERVICE [/vesc/high_level/ackermann_cmd_mux/set_parameters] /vesc/high_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:45919
[rosmaster.master][INFO] 2021-05-18 16:22:37,860: -SUB [/vesc/low_level/ackermann_cmd_mux/input/navigation] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:36019/
[rosmaster.master][INFO] 2021-05-18 16:22:37,866: -CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/high_level/ackermann_cmd_mux_nodelet_manager
[rosmaster.master][INFO] 2021-05-18 16:22:37,867: -SUB [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:36019/
[rosmaster.master][INFO] 2021-05-18 16:22:37,879: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:46367/', 'http://ubuntu:44937/', 'http://ubuntu:33705/', 'http://ubuntu:33301/', 'http://ubuntu:36019/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']
[rosmaster.master][INFO] 2021-05-18 16:22:37,879: -SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/get_loggers] /vesc/low_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:35197
[rosmaster.master][INFO] 2021-05-18 16:22:37,880: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:46367/', 'http://ubuntu:44937/', 'http://ubuntu:33705/', 'http://ubuntu:33301/', 'http://ubuntu:36019/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:37,880: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/output] -> http://ubuntu:42433/ []
[rosmaster.master][INFO] 2021-05-18 16:22:37,880: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/output] -> http://ubuntu:42433/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:37,880: publisherUpdate[/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:43199/ ['http://ubuntu:44937/']
[rosmaster.master][INFO] 2021-05-18 16:22:37,881: publisherUpdate[/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:43199/ ['http://ubuntu:44937/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2021-05-18 16:22:37,882: publisherUpdate[/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:44937/ ['http://ubuntu:44937/']
[rosmaster.threadpool][ERROR] 2021-05-18 16:22:37,883: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2021-05-18 16:22:37,884: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:44937/', 'http://ubuntu:33705/', 'http://ubuntu:33301/', 'http://ubuntu:36019/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']
[rosmaster.master][INFO] 2021-05-18 16:22:37,883: -SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/set_logger_level] /vesc/low_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:35197
[rosmaster.master][INFO] 2021-05-18 16:22:37,887: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:44937/', 'http://ubuntu:33705/', 'http://ubuntu:33301/', 'http://ubuntu:36019/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:37,887: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:44937/', 'http://ubuntu:33301/', 'http://ubuntu:36019/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']
[rosmaster.master][INFO] 2021-05-18 16:22:37,887: -SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/load_nodelet] /vesc/low_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:35197
[rosmaster.master][INFO] 2021-05-18 16:22:37,889: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:44937/', 'http://ubuntu:33301/', 'http://ubuntu:36019/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:37,889: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:44937/', 'http://ubuntu:33301/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']
[rosmaster.master][INFO] 2021-05-18 16:22:37,890: -SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/unload_nodelet] /vesc/low_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:35197
[rosmaster.master][INFO] 2021-05-18 16:22:37,890: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:44937/', 'http://ubuntu:33301/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']: sec=0.00, result=[1, '', 0]
