[rosmaster.main][INFO] 2021-05-18 16:33:44,558: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-05-18 16:33:44,558: Starting ROS Master Node
[rosmaster.master][INFO] 2021-05-18 16:33:50,416: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,418: +PARAM [/racecar/left_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,424: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,426: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,428: +PARAM [/racecar/left_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,431: +PARAM [/racecar/left_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,434: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,436: +PARAM [/racecar/left_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,438: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,440: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,442: +PARAM [/racecar/left_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,444: +PARAM [/racecar/left_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,445: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,446: +PARAM [/racecar/left_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,447: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,448: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,449: +PARAM [/racecar/left_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,450: +PARAM [/racecar/left_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,452: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,452: +PARAM [/racecar/left_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,453: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,455: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,456: +PARAM [/racecar/left_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,456: +PUB [/racecar/left_steering_hinge_position_controller/state] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,461: +SUB [/racecar/left_steering_hinge_position_controller/command] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,470: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:33:50,497: +SERVICE [/racecar/right_steering_hinge_position_controller/pid/set_parameters] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,500: +PUB [/racecar/right_steering_hinge_position_controller/pid/parameter_descriptions] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,505: +PUB [/racecar/right_steering_hinge_position_controller/pid/parameter_updates] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,515: +PARAM [/racecar/right_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,518: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,521: +PARAM [/racecar/right_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,523: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,531: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,535: +PARAM [/racecar/right_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,537: +PARAM [/racecar/right_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,537: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,540: +PARAM [/racecar/right_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,540: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,541: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,543: +PARAM [/racecar/right_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,544: +PARAM [/racecar/right_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,545: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,547: +PARAM [/racecar/right_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,550: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,552: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,553: +PARAM [/racecar/right_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,554: +PARAM [/racecar/right_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,555: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,556: +PARAM [/racecar/right_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,557: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,558: +PARAM [/racecar/right_steering_hinge_position_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,559: +PARAM [/racecar/right_steering_hinge_position_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,559: +PUB [/racecar/right_steering_hinge_position_controller/state] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,564: +SUB [/racecar/right_steering_hinge_position_controller/command] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,581: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:33:50,630: +PUB [/racecar/joint_states] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,635: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:33:50,658: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:33:50,697: publisherUpdate[/racecar/joint_states] -> http://ubuntu:38739/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:50,699: publisherUpdate[/racecar/joint_states] -> http://ubuntu:38739/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:34:12,500: -PUB [/vesc/high_level/ackermann_cmd_mux/input/default] /vesc/zero_ackermann_cmd http://ubuntu:43465/
[rosmaster.master][INFO] 2021-05-18 16:34:12,500: -SERVICE [/vesc/zero_ackermann_cmd/get_loggers] /vesc/zero_ackermann_cmd rosrpc://ubuntu:46451
[rosmaster.master][INFO] 2021-05-18 16:34:12,501: -SERVICE [/vesc/zero_ackermann_cmd/set_logger_level] /vesc/zero_ackermann_cmd rosrpc://ubuntu:46451
[rosmaster.master][INFO] 2021-05-18 16:34:12,508: -PUB [/vesc/low_level/ackermann_cmd_mux/parameter_descriptions] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43603/
[rosmaster.master][INFO] 2021-05-18 16:34:12,509: -PUB [/vesc/high_level/ackermann_cmd_mux/parameter_descriptions] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:38547/
[rosmaster.master][INFO] 2021-05-18 16:34:12,510: -PUB [/vesc/low_level/ackermann_cmd_mux/parameter_updates] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43603/
[rosmaster.master][INFO] 2021-05-18 16:34:12,510: -PUB [/vesc/high_level/ackermann_cmd_mux/parameter_updates] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:38547/
[rosmaster.master][INFO] 2021-05-18 16:34:12,511: -SERVICE [/vesc/low_level/ackermann_cmd_mux/set_parameters] /vesc/low_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:37075
[rosmaster.master][INFO] 2021-05-18 16:34:12,511: -SERVICE [/vesc/high_level/ackermann_cmd_mux/set_parameters] /vesc/high_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:48287
[rosmaster.master][INFO] 2021-05-18 16:34:12,517: -PUB [/vesc/low_level/ackermann_cmd_mux/active] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43603/
[rosmaster.master][INFO] 2021-05-18 16:34:12,518: -PUB [/vesc/high_level/ackermann_cmd_mux/active] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:38547/
[rosmaster.master][INFO] 2021-05-18 16:34:12,523: -PUB [/vesc/low_level/ackermann_cmd_mux/output] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43603/
[rosmaster.master][INFO] 2021-05-18 16:34:12,525: -SUB [/vesc/low_level/ackermann_cmd_mux/input/teleop] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43603/
[rosmaster.master][INFO] 2021-05-18 16:34:12,526: -PUB [/vesc/high_level/ackermann_cmd_mux/output] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:38547/
[rosmaster.master][INFO] 2021-05-18 16:34:12,533: -PUB [/rosout] /vesc/mux_topic_backward_compat_navigation http://ubuntu:37959/
[rosmaster.master][INFO] 2021-05-18 16:34:12,535: -SUB [/clock] /vesc/mux_topic_backward_compat_navigation http://ubuntu:37959/
[rosmaster.master][INFO] 2021-05-18 16:34:12,535: -PUB [/rosout] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43603/
[rosmaster.master][INFO] 2021-05-18 16:34:12,536: -SUB [/vesc/ackermann_cmd_mux/input/navigation] /vesc/mux_topic_backward_compat_navigation http://ubuntu:37959/
[rosmaster.master][INFO] 2021-05-18 16:34:12,537: -SERVICE [/vesc/mux_topic_backward_compat_navigation/get_loggers] /vesc/mux_topic_backward_compat_navigation rosrpc://ubuntu:35655
[rosmaster.master][INFO] 2021-05-18 16:34:12,538: -SERVICE [/vesc/mux_topic_backward_compat_navigation/set_logger_level] /vesc/mux_topic_backward_compat_navigation rosrpc://ubuntu:35655
[rosmaster.master][INFO] 2021-05-18 16:34:12,539: -PUB [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43603/
[rosmaster.master][INFO] 2021-05-18 16:34:12,540: -SUB [/clock] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43603/
[rosmaster.master][INFO] 2021-05-18 16:34:12,541: -SUB [/vesc/low_level/ackermann_cmd_mux/input/safety] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43603/
[rosmaster.master][INFO] 2021-05-18 16:34:12,544: -SUB [/vesc/low_level/ackermann_cmd_mux/input/navigation] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43603/
[rosmaster.master][INFO] 2021-05-18 16:34:12,546: -SUB [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:43603/
[rosmaster.master][INFO] 2021-05-18 16:34:12,547: -SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/get_loggers] /vesc/low_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:37075
[rosmaster.master][INFO] 2021-05-18 16:34:12,548: -SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/set_logger_level] /vesc/low_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:37075
[rosmaster.master][INFO] 2021-05-18 16:34:12,549: -SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/load_nodelet] /vesc/low_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:37075
[rosmaster.master][INFO] 2021-05-18 16:34:12,551: -SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/unload_nodelet] /vesc/low_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:37075
[rosmaster.master][INFO] 2021-05-18 16:34:12,570: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/input/default] -> http://ubuntu:38547/ []
[rosmaster.master][INFO] 2021-05-18 16:34:12,571: publisherUpdate[/vesc/low_level/ackermann_cmd_mux/output] -> http://ubuntu:40639/ []
[rosmaster.master][INFO] 2021-05-18 16:34:12,572: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/input/default] -> http://ubuntu:38547/ []: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2021-05-18 16:34:12,572: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/output] -> http://ubuntu:37073/ []
[rosmaster.master][INFO] 2021-05-18 16:34:12,573: publisherUpdate[/vesc/low_level/ackermann_cmd_mux/output] -> http://ubuntu:40639/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:34:12,573: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/']
[rosmaster.master][INFO] 2021-05-18 16:34:12,574: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:34:12,574: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/']
[rosmaster.master][INFO] 2021-05-18 16:34:12,575: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/output] -> http://ubuntu:37073/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:34:12,575: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:43603/ ['http://ubuntu:35295/']
[rosmaster.master][INFO] 2021-05-18 16:34:12,577: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:34:12,577: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:35295/ ['http://ubuntu:35295/']
[rosmaster.master][INFO] 2021-05-18 16:34:12,578: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:43603/ ['http://ubuntu:35295/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2021-05-18 16:34:12,583: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:35295/ ['http://ubuntu:35295/']: sec=0.01, result=[0, 'Unknown Error', 0]
[rosmaster.threadpool][ERROR] 2021-05-18 16:34:12,590: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2021-05-18 16:34:12,625: -PUB [/rosout] /vesc/mux_topic_backward_compat_teleop http://ubuntu:33847/
[rosmaster.master][INFO] 2021-05-18 16:34:12,626: -SUB [/clock] /vesc/mux_topic_backward_compat_teleop http://ubuntu:33847/
[rosmaster.master][INFO] 2021-05-18 16:34:12,627: -SUB [/vesc/ackermann_cmd_mux/input/teleop] /vesc/mux_topic_backward_compat_teleop http://ubuntu:33847/
[rosmaster.master][INFO] 2021-05-18 16:34:12,629: -PUB [/rosout] /better_odom http://ubuntu:41723/
[rosmaster.master][INFO] 2021-05-18 16:34:12,630: -PUB [/pf/pose/odom] /better_odom http://ubuntu:41723/
[rosmaster.master][INFO] 2021-05-18 16:34:12,631: -SUB [/clock] /better_odom http://ubuntu:41723/
[rosmaster.master][INFO] 2021-05-18 16:34:12,632: -SERVICE [/vesc/mux_topic_backward_compat_teleop/get_loggers] /vesc/mux_topic_backward_compat_teleop rosrpc://ubuntu:41645
[rosmaster.master][INFO] 2021-05-18 16:34:12,633: -PUB [/rosout] /map_server http://ubuntu:43929/
[rosmaster.master][INFO] 2021-05-18 16:34:12,634: -PUB [/map_metadata] /map_server http://ubuntu:43929/
[rosmaster.master][INFO] 2021-05-18 16:34:12,634: -SERVICE [/vesc/mux_topic_backward_compat_teleop/set_logger_level] /vesc/mux_topic_backward_compat_teleop rosrpc://ubuntu:41645
[rosmaster.master][INFO] 2021-05-18 16:34:12,635: -SUB [/vesc/odom] /better_odom http://ubuntu:41723/
[rosmaster.master][INFO] 2021-05-18 16:34:12,637: -SERVICE [/better_odom/get_loggers] /better_odom rosrpc://ubuntu:57625
[rosmaster.master][INFO] 2021-05-18 16:34:12,638: -PUB [/map] /map_server http://ubuntu:43929/
[rosmaster.master][INFO] 2021-05-18 16:34:12,638: -SERVICE [/better_odom/set_logger_level] /better_odom rosrpc://ubuntu:57625
[rosmaster.master][INFO] 2021-05-18 16:34:12,655: -SUB [/clock] /map_server http://ubuntu:43929/
[rosmaster.master][INFO] 2021-05-18 16:34:12,656: -SERVICE [/map_server/get_loggers] /map_server rosrpc://ubuntu:35889
[rosmaster.master][INFO] 2021-05-18 16:34:12,656: -SERVICE [/map_server/set_logger_level] /map_server rosrpc://ubuntu:35889
[rosmaster.master][INFO] 2021-05-18 16:34:12,657: -SERVICE [/static_map] /map_server rosrpc://ubuntu:35889
[rosmaster.master][INFO] 2021-05-18 16:34:12,658: -CACHEDPARAM [/rosout_disable_topics_generation] by /map_server
[rosmaster.master][INFO] 2021-05-18 16:34:12,659: -CACHEDPARAM [/rosout_disable_topics_generation] by /better_odom
[rosmaster.master][INFO] 2021-05-18 16:34:12,672: -PUB [/rosout] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:38547/
[rosmaster.master][INFO] 2021-05-18 16:34:12,673: -PUB [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:38547/
[rosmaster.master][INFO] 2021-05-18 16:34:12,674: -SUB [/clock] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:38547/
[rosmaster.master][INFO] 2021-05-18 16:34:12,676: -SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_0] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:38547/
[rosmaster.master][INFO] 2021-05-18 16:34:12,678: -SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_1] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:38547/
[rosmaster.master][INFO] 2021-05-18 16:34:12,679: -PUB [/rosout] /vesc/low_level/ackermann_cmd_mux http://ubuntu:35295/
[rosmaster.master][INFO] 2021-05-18 16:34:12,683: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/']
[rosmaster.master][INFO] 2021-05-18 16:34:12,685: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:34:12,683: -PUB [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/low_level/ackermann_cmd_mux http://ubuntu:35295/
[rosmaster.master][INFO] 2021-05-18 16:34:12,686: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:43929/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/']
[rosmaster.master][INFO] 2021-05-18 16:34:12,686: -SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_2] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:38547/
[rosmaster.master][INFO] 2021-05-18 16:34:12,687: publisherUpdate[/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:38547/ ['http://ubuntu:43039/']
[rosmaster.master][INFO] 2021-05-18 16:34:12,688: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:43929/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:34:12,689: -SUB [/clock] /vesc/low_level/ackermann_cmd_mux http://ubuntu:35295/
[rosmaster.master][INFO] 2021-05-18 16:34:12,690: publisherUpdate[/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:38547/ ['http://ubuntu:43039/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2021-05-18 16:34:12,691: publisherUpdate[/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:43039/ ['http://ubuntu:43039/']
[rosmaster.master][INFO] 2021-05-18 16:34:12,692: -SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_3] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:38547/
[rosmaster.master][INFO] 2021-05-18 16:34:12,695: -SUB [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/low_level/ackermann_cmd_mux http://ubuntu:35295/
[rosmaster.threadpool][ERROR] 2021-05-18 16:34:12,696: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

