[rosmaster.main][INFO] 2021-05-18 14:39:31,249: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-05-18 14:39:31,249: Starting ROS Master Node
[rosmaster.master][INFO] 2021-05-18 14:39:31,353: +PARAM [/move_base/global_costmap/obstacle_layer/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2021-05-18 14:39:31,353: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2021-05-18 14:39:31,450: +PUB [/rosout] /robot_state_publisher http://ubuntu:40655/
[rosmaster.master][INFO] 2021-05-18 14:39:31,451: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/']
[rosmaster.master][INFO] 2021-05-18 14:39:31,453: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ubuntu:40655/
[rosmaster.master][INFO] 2021-05-18 14:39:31,453: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:31,454: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ubuntu:40655/
[rosmaster.master][INFO] 2021-05-18 14:39:31,465: +SUB [/clock] /robot_state_publisher http://ubuntu:40655/
[rosmaster.master][INFO] 2021-05-18 14:39:31,467: +PUB [/tf] /robot_state_publisher http://ubuntu:40655/
[rosmaster.master][INFO] 2021-05-18 14:39:31,468: +PUB [/tf_static] /robot_state_publisher http://ubuntu:40655/
[rosmaster.master][INFO] 2021-05-18 14:39:31,483: +SUB [/racecar/joint_states] /robot_state_publisher http://ubuntu:40655/
[rosmaster.master][INFO] 2021-05-18 14:39:31,485: +PUB [/rosout] /vesc/mux_chainer http://ubuntu:44755/
[rosmaster.master][INFO] 2021-05-18 14:39:31,489: +SERVICE [/vesc/mux_chainer/get_loggers] /vesc/mux_chainer http://ubuntu:44755/
[rosmaster.master][INFO] 2021-05-18 14:39:31,503: +SERVICE [/vesc/mux_chainer/set_logger_level] /vesc/mux_chainer http://ubuntu:44755/
[rosmaster.master][INFO] 2021-05-18 14:39:31,523: +SUB [/clock] /vesc/mux_chainer http://ubuntu:44755/
[rosmaster.master][INFO] 2021-05-18 14:39:31,542: +PUB [/rosout] /vesc/mux_topic_backward_compat_safety http://ubuntu:41699/
[rosmaster.master][INFO] 2021-05-18 14:39:31,543: +PUB [/rosout] /vesc/mux_topic_backward_compat_teleop http://ubuntu:42113/
[rosmaster.master][INFO] 2021-05-18 14:39:31,549: +SERVICE [/vesc/mux_topic_backward_compat_safety/get_loggers] /vesc/mux_topic_backward_compat_safety http://ubuntu:41699/
[rosmaster.master][INFO] 2021-05-18 14:39:31,551: +SERVICE [/vesc/mux_topic_backward_compat_teleop/get_loggers] /vesc/mux_topic_backward_compat_teleop http://ubuntu:42113/
[rosmaster.master][INFO] 2021-05-18 14:39:31,552: +SERVICE [/vesc/mux_topic_backward_compat_safety/set_logger_level] /vesc/mux_topic_backward_compat_safety http://ubuntu:41699/
[rosmaster.master][INFO] 2021-05-18 14:39:31,553: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/']
[rosmaster.master][INFO] 2021-05-18 14:39:31,554: +SERVICE [/vesc/mux_topic_backward_compat_teleop/set_logger_level] /vesc/mux_topic_backward_compat_teleop http://ubuntu:42113/
[rosmaster.master][INFO] 2021-05-18 14:39:31,565: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:31,566: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/']
[rosmaster.master][INFO] 2021-05-18 14:39:31,569: +SUB [/vesc/high_level/ackermann_cmd_mux/output] /vesc/mux_chainer http://ubuntu:44755/
[rosmaster.master][INFO] 2021-05-18 14:39:31,576: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:31,576: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/']
[rosmaster.master][INFO] 2021-05-18 14:39:31,581: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:31,588: +SUB [/clock] /vesc/mux_topic_backward_compat_safety http://ubuntu:41699/
[rosmaster.master][INFO] 2021-05-18 14:39:31,590: +SUB [/clock] /vesc/mux_topic_backward_compat_teleop http://ubuntu:42113/
[rosmaster.master][INFO] 2021-05-18 14:39:31,619: +PUB [/rosout] /vesc/mux_topic_backward_compat_navigation http://ubuntu:44381/
[rosmaster.master][INFO] 2021-05-18 14:39:31,621: +SUB [/vesc/ackermann_cmd_mux/input/teleop] /vesc/mux_topic_backward_compat_teleop http://ubuntu:42113/
[rosmaster.master][INFO] 2021-05-18 14:39:31,628: +SERVICE [/vesc/mux_topic_backward_compat_navigation/get_loggers] /vesc/mux_topic_backward_compat_navigation http://ubuntu:44381/
[rosmaster.master][INFO] 2021-05-18 14:39:31,632: +SUB [/vesc/ackermann_cmd_mux/input/safety] /vesc/mux_topic_backward_compat_safety http://ubuntu:41699/
[rosmaster.master][INFO] 2021-05-18 14:39:31,639: +SERVICE [/vesc/mux_topic_backward_compat_navigation/set_logger_level] /vesc/mux_topic_backward_compat_navigation http://ubuntu:44381/
[rosmaster.master][INFO] 2021-05-18 14:39:31,654: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/']
[rosmaster.master][INFO] 2021-05-18 14:39:31,656: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:31,682: +SUB [/clock] /vesc/mux_topic_backward_compat_navigation http://ubuntu:44381/
[rosmaster.master][INFO] 2021-05-18 14:39:31,696: +PUB [/rosout] /vesc/high_level/ackermann_cmd_mux http://ubuntu:39613/
[rosmaster.master][INFO] 2021-05-18 14:39:31,703: +SERVICE [/vesc/high_level/ackermann_cmd_mux/get_loggers] /vesc/high_level/ackermann_cmd_mux http://ubuntu:39613/
[rosmaster.master][INFO] 2021-05-18 14:39:31,715: +SERVICE [/vesc/high_level/ackermann_cmd_mux/set_logger_level] /vesc/high_level/ackermann_cmd_mux http://ubuntu:39613/
[rosmaster.master][INFO] 2021-05-18 14:39:31,727: +SUB [/vesc/ackermann_cmd_mux/input/navigation] /vesc/mux_topic_backward_compat_navigation http://ubuntu:44381/
[rosmaster.master][INFO] 2021-05-18 14:39:31,736: +PUB [/rosout] /vesc/low_level/ackermann_cmd_mux http://ubuntu:39153/
[rosmaster.master][INFO] 2021-05-18 14:39:31,738: +SERVICE [/vesc/low_level/ackermann_cmd_mux/get_loggers] /vesc/low_level/ackermann_cmd_mux http://ubuntu:39153/
[rosmaster.master][INFO] 2021-05-18 14:39:31,747: +SERVICE [/vesc/low_level/ackermann_cmd_mux/set_logger_level] /vesc/low_level/ackermann_cmd_mux http://ubuntu:39153/
[rosmaster.master][INFO] 2021-05-18 14:39:31,757: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/']
[rosmaster.master][INFO] 2021-05-18 14:39:31,762: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:31,763: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/', 'http://ubuntu:39153/']
[rosmaster.master][INFO] 2021-05-18 14:39:31,764: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/', 'http://ubuntu:39153/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:31,768: +SUB [/clock] /vesc/high_level/ackermann_cmd_mux http://ubuntu:39613/
[rosmaster.master][INFO] 2021-05-18 14:39:31,773: +CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/high_level/ackermann_cmd_mux
[rosmaster.master][INFO] 2021-05-18 14:39:31,779: +SUB [/clock] /vesc/low_level/ackermann_cmd_mux http://ubuntu:39153/
[rosmaster.master][INFO] 2021-05-18 14:39:31,785: +CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/low_level/ackermann_cmd_mux
[rosmaster.master][INFO] 2021-05-18 14:39:31,788: +PUB [/rosout] /better_odom http://ubuntu:41781/
[rosmaster.master][INFO] 2021-05-18 14:39:31,796: +SERVICE [/better_odom/get_loggers] /better_odom http://ubuntu:41781/
[rosmaster.master][INFO] 2021-05-18 14:39:31,810: +PARAM [/vesc/low_level/ackermann_cmd_mux] by /vesc/low_level/ackermann_cmd_mux
[rosmaster.master][INFO] 2021-05-18 14:39:31,812: +PARAM [/vesc/high_level/ackermann_cmd_mux] by /vesc/high_level/ackermann_cmd_mux
[rosmaster.master][INFO] 2021-05-18 14:39:31,823: +PUB [/rosout] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:31,824: +SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/get_loggers] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:31,825: +SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/set_logger_level] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:31,827: +SERVICE [/better_odom/set_logger_level] /better_odom http://ubuntu:41781/
[rosmaster.master][INFO] 2021-05-18 14:39:31,844: +PUB [/rosout] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:31,844: +SUB [/clock] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:31,847: +SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/get_loggers] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:31,854: +CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/low_level/ackermann_cmd_mux_nodelet_manager
[rosmaster.master][INFO] 2021-05-18 14:39:31,861: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/', 'http://ubuntu:39153/', 'http://ubuntu:41781/']
[rosmaster.master][INFO] 2021-05-18 14:39:31,861: +SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/set_logger_level] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:31,862: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/', 'http://ubuntu:39153/', 'http://ubuntu:41781/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:31,880: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/', 'http://ubuntu:39153/', 'http://ubuntu:41781/', 'http://ubuntu:37653/']
[rosmaster.master][INFO] 2021-05-18 14:39:31,881: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2021-05-18 14:39:31,883: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/', 'http://ubuntu:39153/', 'http://ubuntu:41781/', 'http://ubuntu:37653/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:31,884: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/', 'http://ubuntu:39153/', 'http://ubuntu:41781/', 'http://ubuntu:37653/', 'http://ubuntu:39261/']
[rosmaster.master][INFO] 2021-05-18 14:39:31,885: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/', 'http://ubuntu:39153/', 'http://ubuntu:41781/', 'http://ubuntu:37653/', 'http://ubuntu:39261/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:31,888: +PUB [/rosout] /move_base http://ubuntu:46397/
[rosmaster.master][INFO] 2021-05-18 14:39:31,889: +SUB [/clock] /better_odom http://ubuntu:41781/
[rosmaster.master][INFO] 2021-05-18 14:39:31,893: +SERVICE [/move_base/get_loggers] /move_base http://ubuntu:46397/
[rosmaster.master][INFO] 2021-05-18 14:39:31,897: +SERVICE [/move_base/set_logger_level] /move_base http://ubuntu:46397/
[rosmaster.master][INFO] 2021-05-18 14:39:31,905: +SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/load_nodelet] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:31,905: +SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/unload_nodelet] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:31,906: +SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/list] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:31,919: +SERVICE [/vesc/low_level/ackermann_cmd_mux/set_parameters] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:31,920: +SUB [/clock] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:31,926: +PUB [/vesc/low_level/ackermann_cmd_mux/parameter_descriptions] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:31,932: +CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/high_level/ackermann_cmd_mux_nodelet_manager
[rosmaster.master][INFO] 2021-05-18 14:39:31,933: +PUB [/vesc/low_level/ackermann_cmd_mux/parameter_updates] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:31,934: +SUB [/vesc/odom] /better_odom http://ubuntu:41781/
[rosmaster.master][INFO] 2021-05-18 14:39:31,934: +SUB [/clock] /move_base http://ubuntu:46397/
[rosmaster.master][INFO] 2021-05-18 14:39:31,940: +PARAM [/vesc/low_level/ackermann_cmd_mux/yaml_cfg_file] by /vesc/low_level/ackermann_cmd_mux_nodelet_manager
[rosmaster.master][INFO] 2021-05-18 14:39:31,941: +PUB [/vesc/low_level/ackermann_cmd_mux/output] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:31,946: +SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/load_nodelet] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:31,952: +SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/unload_nodelet] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:31,953: +SUB [/tf] /move_base http://ubuntu:46397/
[rosmaster.master][INFO] 2021-05-18 14:39:31,955: +SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/list] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:31,980: +SUB [/vesc/low_level/ackermann_cmd_mux/input/teleop] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:31,981: +SERVICE [/vesc/high_level/ackermann_cmd_mux/set_parameters] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:31,981: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/', 'http://ubuntu:39153/', 'http://ubuntu:41781/', 'http://ubuntu:37653/', 'http://ubuntu:39261/', 'http://ubuntu:46397/']
[rosmaster.master][INFO] 2021-05-18 14:39:31,982: +PUB [/vesc/high_level/ackermann_cmd_mux/parameter_descriptions] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:31,984: +PUB [/vesc/high_level/ackermann_cmd_mux/parameter_updates] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:31,987: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/', 'http://ubuntu:39153/', 'http://ubuntu:41781/', 'http://ubuntu:37653/', 'http://ubuntu:39261/', 'http://ubuntu:46397/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:31,991: +SUB [/tf_static] /move_base http://ubuntu:46397/
[rosmaster.master][INFO] 2021-05-18 14:39:31,992: +SUB [/vesc/low_level/ackermann_cmd_mux/input/safety] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:32,006: +PARAM [/vesc/high_level/ackermann_cmd_mux/yaml_cfg_file] by /vesc/high_level/ackermann_cmd_mux_nodelet_manager
[rosmaster.master][INFO] 2021-05-18 14:39:32,016: +PUB [/vesc/high_level/ackermann_cmd_mux/output] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:32,016: +SUB [/vesc/low_level/ackermann_cmd_mux/input/navigation] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:32,017: +PARAM [/vesc/low_level/ackermann_cmd_mux/yaml_cfg_file] by /vesc/low_level/ackermann_cmd_mux_nodelet_manager
[rosmaster.master][INFO] 2021-05-18 14:39:32,017: +PUB [/vesc/low_level/ackermann_cmd_mux/active] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:32,018: +PUB [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:32,024: +SUB [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/low_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:37653/
[rosmaster.master][INFO] 2021-05-18 14:39:32,056: +SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_0] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:32,071: +SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_1] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:32,083: +SUB [/vesc/high_level/ackermann_cmd_mux/input/nav_2] /vesc/high_level/ackermann_cmd_mux_nodelet_manager http://ubuntu:39261/
[rosmaster.master][INFO] 2021-05-18 14:39:32,086: +PUB [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/low_level/ackermann_cmd_mux http://ubuntu:39153/
[rosmaster.master][INFO] 2021-05-18 14:39:32,086: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/output] -> http://ubuntu:44755/ ['http://ubuntu:39261/']
[rosmaster.master][INFO] 2021-05-18 14:39:32,087: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:37653/ ['http://ubuntu:37653/', 'http://ubuntu:39153/']
[rosmaster.master][INFO] 2021-05-18 14:39:32,091: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/output] -> http://ubuntu:44755/ ['http://ubuntu:39261/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:32,094: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:37653/ ['http://ubuntu:37653/', 'http://ubuntu:39153/']: sec=0.00, result=[1, '', 0]
